what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340647486150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340647506829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340647518543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340647524255
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340647526078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340647536685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340647634497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340647658254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340647658429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340647661795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340647662003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340647682321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340647692929
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340647694527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340647703983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340647757439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340647775856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340647782466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340647785194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340647834560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340647839542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340647841218
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340647842612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340647880751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648155133
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340648168152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648174694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648252847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648277049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648285591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648301369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648302651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648302988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648309307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648322733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648326836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648333739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648399090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340648461427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340648465919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340648473599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340648477240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340648513284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340648542726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340648562241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340648564829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340648578528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340648585138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340648586354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340648589056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340648590134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340648742612
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340648748713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648761217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648833015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340648850206
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340648907806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340648910901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649050328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649092194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649092573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649092807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649096975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340649130979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649135478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340649140024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340649145775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649158386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340649168199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649168910
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340649183261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649193220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649292745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649332580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649332842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649332991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649333186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340649344460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649346144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340649356065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649356610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649378040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340649382671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649390166
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340649392691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649403818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649474241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649475549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649476783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649481251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340649519957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340649523363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649525205
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340649528369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649563252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649582139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340649584856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340649585173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340649585546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649586595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649612216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340649612386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340649621951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340649627338
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340649634527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649642241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649686312
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1340649842384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649847009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340649974575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650001490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650005156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650037045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650054021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650144525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650187336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650236545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650242859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650243987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340650245854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340650255138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340650265757
