what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933217224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933229401
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1341933230731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933231467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933237132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933240042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933258405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1341933280656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933288138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933289798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933292003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933292968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933293943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933295010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933297270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933341790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933345890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933357563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933359902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1341933359933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933403723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341933406673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341933406868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341933407038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933492745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341933499475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933501584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341933640332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933642770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341933658043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341933687136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933687911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341933691493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341933696588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341933698483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933700173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933701563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933703218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933705003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933706703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933707998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933709508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341933712623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933720299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933721944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933727446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933729516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933731226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341933739541
