what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220403033
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220404230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220404240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220404384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220410128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220414642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220424652
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220426391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220431869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220437589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220442593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220442828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220443278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220445013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220446289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342220448413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342220448614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342220449702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342220450072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342220450509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1342220452083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220458885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220459497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220459826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220460113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220460432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220460747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220461117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220462119
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220463203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220463217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220463591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220465504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220466811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220468727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220473094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220476628
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220479814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220485411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220497408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220502151
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220504092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220511306
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220512699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220518527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220523676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220529888
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220531144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220537093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220542917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220548678
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220549760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220549769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220550154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220555341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220561918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342220567768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342220569594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220570650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220581057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220583489
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220585205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220591777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220596932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220603850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220608558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220613803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220615944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220616068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342220616316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220616769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342220618258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342220619551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220620218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220621195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220626620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342220630090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342220632705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342220634560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342220635286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220636121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220636798
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1342220638444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220643506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220643595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342220643621
